ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38	ICA_39	ICA_40
0.5003294159579944	-0.1771981796940415	-0.0932367050394284	1.392465564348457	-1.4911712481442845	2.129551691018594	0.405337600135026	0.2494645927859798	-0.122350249989303	-0.6560994320583302	-0.3732388137664653	-0.1986601494458846	0.6565898735313771	-1.745616583174024	-0.1137145493570841	0.96019452497278	-2.085805821824209	0.7582746300251795	-0.9415280550083672	-0.3869488626209846	-0.4125995051004151	-0.317644863624519	-1.2916058579266456	-0.5802234900344215	0.5061413624155988	-0.565328048982112	-0.3572198347815912	-0.9803131225206276	-0.0328166464887791	-0.4702145089828161	-1.227769523784153	1.3369739419711646	-0.8791206009660807	-0.176304515840028	1.467959234449427	-2.0334878986756624	0.7193849580069341	-1.91658552626924	0.1858250190812741	-1.331277880475244	0.6819336551868974
0.0936530634825569	-1.3684071569806668	0.2823429612150916	0.3387734131785077	-3.7513921541658	1.4386376347857968	1.208570155566689	-1.4565274549919112	-0.6499078735723429	1.210045064300768	-0.2415464936702982	-1.31952841212297	0.4696763477196125	0.8042090654688441	-0.948133011379232	0.2120746127279699	-1.0724873673358857	0.0738334319242592	-1.1693737382420213	-0.4425025050758158	-0.1297752124158289	-0.6942264113205716	-1.7750637904944615	-0.5271732516191644	1.999809615603955	-0.661121049527637	-0.7611562233784668	-0.9820889364701232	-1.3608771577564642	0.4316030713337949	0.291122127383667	1.3715531285977731	-0.471566500239987	-0.0334091982723945	1.2084134655480605	-1.2965425185984412	-1.5122183725282887	-2.1763516512697856	-1.8371545773406288	-2.781225505406518	1.2482200118879423
0.4784596018610412	-1.7942311110122984	0.7772510256640652	-0.7456651856475753	1.9047156362205888	-0.4463661991295543	1.3339807643140986	-0.3607924804360606	-0.6537859184994601	2.8284101730946287	2.3894133935374664	-2.5275109301117733	-0.147910071431463	2.5328146595709127	0.9317983512330872	-0.8741008930669586	0.3257686886351666	-0.2154996420287523	-0.8215638288617949	-0.1344576484263563	1.6984068107926944	-0.3737465183880198	-1.1204808930745354	0.9733356586902004	1.4777331887934664	-2.663125851946388	-0.9528159269001648	-1.1117585438401247	-3.424886379757993	1.1979139069113969	2.9891307729499896	1.544234175986858	0.125405475330232	-0.1291887389498578	1.0698466087922407	-0.775737099216614	-1.4242902200384155	-2.608165051943588	-0.2810526996927627	-0.2589435792590175	0.9062031797681318
1.031809989624409	-1.4878411414337405	0.5132322680422252	1.3020146452801429	2.865162742092938	1.77050370218967	1.622874781042952	0.0153625511002225	1.078546362229453	0.0015918170330485	4.391447015190902	0.3151792109220525	0.5209617393345692	0.0729861575380641	-0.4695814952710753	-0.3260708239347364	-0.5824340044656605	0.0030378609680593	-0.8252431217514317	-0.2786641861105206	1.3751183419106354	-1.1326004911946828	-1.3896013989111269	1.2866815214804874	1.921236060084049	-3.165925926967119	-0.4471720509364085	-1.1285328492808846	0.3214897850301679	1.8618610761554528	2.394576847811747	1.589651647350226	-1.0453106128484302	0.7859865089061149	1.0380790729099367	-0.7475658708864525	0.4516629581419905	-1.791742587958229	1.8594409710642772	1.7376684325312557	0.1394930475948607
1.5881551349294314	-1.5727327080967406	0.2980448300942412	0.2598815699590904	0.3147884205672878	0.9502907966761386	0.5324217404471944	-1.845877090747626	1.9044516971805263	-1.4289522156512835	1.1472925336424438	1.1375413645372314	-0.8772709713611813	-1.6469318729080622	-0.9369513620043914	0.5592486133871474	-0.7686072893852273	0.1624303763835752	-1.4418365650084048	0.0096764793376867	-0.4008699724701983	-0.7390907627213352	-1.5626563653634928	0.4349055330965718	2.183341134014303	-2.220880180665574	0.1436994740497337	-0.6196122202171468	2.245946838386533	0.9781971613345756	-0.4483860599396639	1.560178981900428	-0.9236660265484395	0.1255215355637256	1.0646602472430424	-0.8147897344723339	0.0224503230682805	-0.8511042069074506	1.1121113761345285	-0.1828624192739115	-0.6174455471073079
1.1460064421344338	-1.7664881161456722	0.6472601204174795	-1.874380166528079	-0.3684186354316284	-0.3061164138524579	0.2069073858752284	-1.4192715617543443	0.5256461578423075	0.2266709129265597	-1.5861731312667966	-1.0677718628926254	-0.791923392802573	-0.968387933872094	0.8429509299173097	0.3299509107087901	-0.5159252373550984	0.2919733960949245	-1.4392449032770636	0.6253069903005273	-0.4654049157779326	-0.6517547102229453	-0.8678959774725928	-0.4469911633089889	1.383228974366621	-1.8547841473476707	0.2398729869656941	-0.3964717137938567	1.2324879927158818	-0.4491967275921805	-1.1714285613949993	1.3540253941605735	-0.5894606299566142	-0.6059910364822394	1.0843939070916755	-0.7106457961460246	-0.9773657202500224	-0.3045729089483282	1.0317009053694917	-1.1430795766861197	-1.1888823973757632
0.3317709670654633	-1.052445764318984	0.4445121028248494	-1.7315112076776382	0.3044458474604918	1.6700595980740605	0.7525048569821386	-0.5030084108317624	0.5944087811920274	0.668575338687612	-0.791396919005516	-0.5870593218468135	1.1109583650584116	-0.7366439369237505	0.1060859630792829	-0.5682679326319044	-0.0677028709227049	-0.183411110471655	-0.9168492296647826	0.6695244659789378	1.3327527805437784	0.2000036318153855	-0.2098662202095968	0.3350116683117975	1.7297626335747198	-1.3226150704305972	-0.0812112014014536	-0.2567056171187566	-1.7123025370656046	-0.622341600791304	-0.2072375935935639	1.2361955026273546	-0.1422521390573001	-0.9244663955563612	1.1018584175993242	-0.7496990136135457	-1.0166507212916551	-0.100433412618018	1.904764692385956	-0.4815627769419965	-1.6989833576671451
1.116399978204085	-0.5799299081588813	-0.500439829844557	-0.3013025549603543	1.766310490594387	1.2830663460692326	0.1254961515610313	-0.1335466179972512	1.412511289034085	0.3346471550580394	0.1647987890696448	0.8676475288995646	-0.2296906194905547	-0.7674570864625092	-0.8481104758626296	-1.2693732345664974	0.8233677362725468	-1.0606854002645305	-0.7329747130242688	0.4349610297580129	1.1181067876417647	1.0493271251614973	-0.8034385154895749	0.9328440717053172	1.974418440574241	-0.1851409161001504	-0.0371075237892328	0.4910224659721641	-2.0863586200159805	-0.159425757149666	0.4666447490511278	0.8493429024123373	0.2627405197138373	-1.661782646261145	1.0867568298928911	-0.6965844509898114	-0.9838644199191208	0.1031232902451679	0.9829114684790172	0.2743396263595204	-1.3865245769941072
2.5338559511322387	-0.7089627332925534	-0.7213588464769494	0.2147468744766562	0.5361170313620869	-0.5701621723273089	-0.7214675131630033	0.431669477025778	0.8544704818789268	0.7219311840953182	-0.7573683375987954	1.5161283270690515	-1.7825218214547225	0.2872583635390207	0.6289368903319021	-0.6754882365212429	0.8780703478162469	-1.1948812044019474	-0.7174706256351695	0.5558029801990945	-0.6390011494803546	1.4019919208862497	-1.1175614524582642	-0.1919545230428954	1.7739220303345025	0.1002111942457471	0.2790242900897238	1.3082996770433273	-0.9162643018172276	0.5561104659584117	0.0476010921575681	-0.0282478518845584	-1.0460928210482632	-0.7184649021750739	1.1181675987064708	-0.7880494440112263	-1.5204473122193751	-0.0185043212273559	0.7921926064047184	0.5292347291705419	-1.2874896977584205
1.2535723546350963	-0.56928054263322	0.0519416592317856	0.2719774071738305	0.6281986703913287	1.275272630604237	-1.1282507540090991	0.7320313028010637	-0.0263886360247445	0.0762233363507513	-0.9294923593531824	-0.683864445870349	1.3498647751461337	1.392385162480066	0.5044838525608267	0.7376194615158793	0.8540660857736232	-0.4768890815438911	-0.8713403848283269	0.7012873962833862	-0.4972374711060127	1.7833316095490634	-0.9987945858175892	-1.7019786820758849	1.4677676959302757	-0.2772699876466251	1.0386311483751218	1.4168565325244658	-0.5634058052640178	1.1363597863242518	-0.3941756813048606	-0.7333701491215566	-0.5823584242853127	1.261568597344621	1.138320589011565	-0.7605337493404498	-0.9278952912342404	0.2888642615706884	-0.0522828064103266	0.8345666156153354	-1.4242800436841432
